DocumentCommitteeSessionID,CommitteeSessionID,GroupTypeID,GroupTypeDesc,ApplicationID,ApplicationDesc,FilePath,LastUpdatedDate
133056,125672,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131538.doc,2010-06-03T09:49:56.707
133057,125720,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131539.doc,2010-06-03T09:49:56.923
133062,125898,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131544.doc,2010-06-03T09:49:58.653
133064,125955,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131546.doc,2010-06-03T09:49:59.26
133065,125956,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131547.doc,2010-06-03T09:49:59.467
133066,125958,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131548.doc,2010-06-03T09:49:59.663
133067,125959,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131549.doc,2010-06-03T09:49:59.857
133068,125960,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131550.doc,2010-06-03T09:50:00.047
133069,125961,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131551.doc,2010-06-03T09:50:00.23
133070,125976,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131552.doc,2010-06-03T09:50:00.427
133082,126112,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131564.doc,2010-06-03T09:50:03.157
133096,126148,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131578.doc,2010-06-03T09:50:08.09
133097,126149,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131579.doc,2010-06-03T09:50:08.31
133098,126152,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131580.doc,2010-06-03T09:50:08.53
133099,126154,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131581.doc,2010-06-03T09:50:08.74
133119,126272,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131601.doc,2010-06-03T09:50:15.25
133120,126273,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131602.doc,2010-06-03T09:50:15.433
133121,126274,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131603.doc,2010-06-03T09:50:15.63
133122,126277,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131604.doc,2010-06-03T09:50:15.84
133123,126279,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131605.doc,2010-06-03T09:50:16.027
133124,126314,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131606.doc,2010-06-03T09:50:16.21
133129,126445,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131611.doc,2010-06-03T09:50:17.62
133133,126652,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131615.doc,2010-06-03T09:50:18.833
133136,126734,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131618.doc,2010-06-03T09:50:19.82
133138,126792,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131620.doc,2010-06-03T09:50:20.203
133147,127194,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131629.doc,2010-06-03T09:50:23.067
133148,127196,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131630.doc,2010-06-03T09:50:23.277
133149,127197,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131631.doc,2010-06-03T09:50:23.477
133151,127200,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131633.doc,2010-06-03T09:50:24.01
133156,127333,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131638.doc,2010-06-03T09:50:25.603
133158,127455,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131640.doc,2010-06-03T09:50:26.157
133159,127492,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131641.doc,2010-06-03T09:50:26.353
133160,127493,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131642.doc,2010-06-03T09:50:26.557
133161,127494,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131643.doc,2010-06-03T09:50:26.763
133162,127498,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131644.doc,2010-06-03T09:50:26.967
133163,127552,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131645.doc,2010-06-03T09:50:27.16
133164,127575,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131646.doc,2010-06-03T09:50:27.353
133167,127672,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131649.doc,2010-06-03T09:50:28.097
133168,127673,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131650.doc,2010-06-03T09:50:28.31
133170,127713,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131652.doc,2010-06-03T09:50:28.963
133174,127752,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131656.doc,2010-06-03T09:50:30.217
132755,122137,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131237.doc,2010-06-03T09:48:40.633
132756,122138,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131238.doc,2010-06-03T09:48:40.823
132757,122139,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131239.doc,2010-06-03T09:48:41.017
132758,122140,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131240.doc,2010-06-03T09:48:41.22
132759,122158,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131241.doc,2010-06-03T09:48:41.423
132760,122159,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131242.doc,2010-06-03T09:48:41.617
132761,122163,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131243.doc,2010-06-03T09:48:41.813
132762,122166,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131244.doc,2010-06-03T09:48:42.007
132766,122292,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131248.doc,2010-06-03T09:48:42.793
132771,122342,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131253.doc,2010-06-03T09:48:43.857
132772,122415,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131254.doc,2010-06-03T09:48:44.067
132773,122417,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131255.doc,2010-06-03T09:48:44.263
132774,122418,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131256.doc,2010-06-03T09:48:44.46
132775,122419,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131257.doc,2010-06-03T09:48:44.67
132776,122420,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131258.doc,2010-06-03T09:48:44.847
132777,122421,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131259.doc,2010-06-03T09:48:45.027
132778,122422,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131260.doc,2010-06-03T09:48:45.21
132779,122438,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131261.doc,2010-06-03T09:48:45.417
132780,122440,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131262.doc,2010-06-03T09:48:45.623
132781,122443,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131263.doc,2010-06-03T09:48:45.837
132782,122444,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131264.doc,2010-06-03T09:48:46.04
132799,122623,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131281.doc,2010-06-03T09:48:51.683
132801,122629,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131283.doc,2010-06-03T09:48:52.077
132804,122704,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131286.doc,2010-06-03T09:48:52.79
132805,122707,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131287.doc,2010-06-03T09:48:52.983
132806,122710,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131288.doc,2010-06-03T09:48:53.2
132807,122712,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131289.doc,2010-06-03T09:48:53.41
132809,122731,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131291.doc,2010-06-03T09:48:53.953
132810,122733,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131292.doc,2010-06-03T09:48:54.15
132811,122779,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131293.doc,2010-06-03T09:48:54.327
132812,122782,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131294.doc,2010-06-03T09:48:54.533
132813,122838,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131295.doc,2010-06-03T09:48:54.73
132814,122915,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131296.doc,2010-06-03T09:48:54.93
132815,122916,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131297.doc,2010-06-03T09:48:55.133
132816,122920,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131298.doc,2010-06-03T09:48:55.33
132821,122990,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131303.doc,2010-06-03T09:48:56.337
132823,123021,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131305.doc,2010-06-03T09:48:56.747
132832,123112,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131314.doc,2010-06-03T09:48:59.733
132833,123113,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131315.doc,2010-06-03T09:48:59.93
132834,123114,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131316.doc,2010-06-03T09:49:00.11
132835,123115,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131317.doc,2010-06-03T09:49:00.327
132836,123116,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131318.doc,2010-06-03T09:49:00.527
132837,123117,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131319.doc,2010-06-03T09:49:00.73
132838,123118,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131320.doc,2010-06-03T09:49:00.933
132839,123119,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131321.doc,2010-06-03T09:49:01.137
132840,123120,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131322.doc,2010-06-03T09:49:01.337
132841,123122,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131323.doc,2010-06-03T09:49:01.55
132842,123131,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131324.doc,2010-06-03T09:49:01.75
132843,123133,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131325.doc,2010-06-03T09:49:01.943
132844,123134,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131326.doc,2010-06-03T09:49:02.133
132845,123135,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131327.doc,2010-06-03T09:49:02.35
132846,123155,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131328.doc,2010-06-03T09:49:02.56
132847,123159,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131329.doc,2010-06-03T09:49:02.743
132848,123160,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131330.doc,2010-06-03T09:49:02.923
132854,123178,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131336.doc,2010-06-03T09:49:05
132855,123180,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131337.doc,2010-06-03T09:49:05.203
132860,123216,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131342.doc,2010-06-03T09:49:06.817
132861,123217,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131343.doc,2010-06-03T09:49:07.037
132865,123278,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131347.doc,2010-06-03T09:49:08.377
132866,123363,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131348.doc,2010-06-03T09:49:08.587
132867,123364,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131349.doc,2010-06-03T09:49:08.79
132868,123368,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131350.doc,2010-06-03T09:49:08.99
132869,123371,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131351.doc,2010-06-03T09:49:09.21
132870,123394,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131352.doc,2010-06-03T09:49:09.407
132871,123401,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131353.doc,2010-06-03T09:49:09.6
132876,123513,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131358.doc,2010-06-03T09:49:11.133
132877,123517,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131359.doc,2010-06-03T09:49:11.313
132878,123614,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131360.doc,2010-06-03T09:49:11.507
132879,123634,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131361.doc,2010-06-03T09:49:11.687
132882,123674,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131364.doc,2010-06-03T09:49:12.58
132883,123675,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131365.doc,2010-06-03T09:49:12.78
132884,123772,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131366.doc,2010-06-03T09:49:12.997
132885,123774,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131367.doc,2010-06-03T09:49:13.217
132886,123776,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131368.doc,2010-06-03T09:49:13.42
132889,123812,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131371.doc,2010-06-03T09:49:14.383
132890,123813,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131372.doc,2010-06-03T09:49:14.593
132891,123814,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131373.doc,2010-06-03T09:49:14.79
132892,123832,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131374.doc,2010-06-03T09:49:15.01
132893,123834,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131375.doc,2010-06-03T09:49:15.197
132894,123837,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131376.doc,2010-06-03T09:49:15.413
132895,123838,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131377.doc,2010-06-03T09:49:15.633
132897,123840,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131379.doc,2010-06-03T09:49:16.217
132898,123841,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131380.doc,2010-06-03T09:49:16.4
132903,123874,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131385.doc,2010-06-03T09:49:17.323
132905,123877,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131387.doc,2010-06-03T09:49:17.763
132907,123894,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131389.doc,2010-06-03T09:49:18.187
132908,123895,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131390.doc,2010-06-03T09:49:18.4
132912,123973,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131394.doc,2010-06-03T09:49:19.617
132913,123974,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131395.doc,2010-06-03T09:49:19.817
132914,123975,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131396.doc,2010-06-03T09:49:19.993
132915,123976,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131397.doc,2010-06-03T09:49:20.21
132916,123977,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131398.doc,2010-06-03T09:49:20.427
132917,123980,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131399.doc,2010-06-03T09:49:20.647
132918,123982,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131400.doc,2010-06-03T09:49:20.847
132919,123983,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131401.doc,2010-06-03T09:49:21.043
132920,123992,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131402.doc,2010-06-03T09:49:21.223
132923,124000,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131405.doc,2010-06-03T09:49:22.087
132926,124005,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131408.doc,2010-06-03T09:49:22.987
132928,124022,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131410.doc,2010-06-03T09:49:23.373
132929,124033,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131411.doc,2010-06-03T09:49:23.593
132557,118074,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131039.doc,2010-06-03T09:47:49.423
132558,118075,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131040.doc,2010-06-03T09:47:49.627
132559,118153,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131041.doc,2010-06-03T09:47:49.83
132560,118221,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131042.doc,2010-06-03T09:47:50.047
132563,118234,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131045.doc,2010-06-03T09:47:50.943
132571,118533,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131053.doc,2010-06-03T09:47:53.09
132574,118714,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131056.doc,2010-06-03T09:47:53.82
132576,119057,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131058.doc,2010-06-03T09:47:54.21
132577,119113,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131059.doc,2010-06-03T09:47:54.4
132578,119132,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131060.doc,2010-06-03T09:47:54.583
132585,119352,23,פרוטוקול ועדה,1,DOC,https://fs.knesset.gov.il//16/Committees/16_ptv_131067.doc,2010-06-03T09:47:56.897
